"TenantId","CustomerDisplayName","PartnerAttemptStatus","VerifiedStatus","FinalState","ServicePrincipalId","MissingPermissions","VerificationError","VerifiedAt"
"4786dc51-4d50-4a13-8f23-9844033d81f9","Access2Mobility","PartnerApproved","Verified","Verified","2c562d5a-43ee-44a7-9d34-6f5ff6d73792","","","2026-03-16T16:02:32.6442401-05:00"
"35f13a29-060d-4e0d-9b9b-8493bad5f6ed","Advanced Tree & Shrub Care","PartnerApproved","Verified","Verified","788c1e96-f880-4a47-99c7-19c21605d310","","","2026-03-16T16:02:35.5149061-05:00"
"65a319a7-3a9e-4243-9ed6-880cdb4f66b5","Alliance Rubber","PartnerApproved","Verified","Verified","5d8a12e3-be39-4e7e-93da-9de6dc99373c","","","2026-03-16T16:02:37.1366917-05:00"
"680c34b8-4c47-498e-893d-277f46b7feec","Apex Financial Services, Inc.","PartnerApproved","Verified","Verified","011e81fa-e753-48dc-8867-169b5d7f834b","","","2026-03-16T16:02:39.0219244-05:00"
"a4c56c68-b8aa-4dfa-843c-c84b5862e5e5","Athens Municipal Water Authority","PartnerApproved","Verified","Verified","afb97a2f-4fa3-4ce3-8ee7-7622da6ff156","","","2026-03-16T16:02:40.6440691-05:00"
"2a17880b-88bb-4741-9411-894e26034eb6","AVCOR Construction","PartnerApproved","Verified","Verified","dde5ae09-a939-46d9-94a8-40a13784d8bc","","","2026-03-16T16:02:42.5266719-05:00"
"3e2bcd22-78f2-424e-b87e-def102f09b87","Baim Law Firm","PartnerApproved","Verified","Verified","5769643f-b56e-43b1-8064-64056515c691","","","2026-03-16T16:02:44.0401402-05:00"
"430bed25-1ebd-4391-b2b2-246b7380640c","Barham Architects, LLC","PartnerApproved","Verified","Verified","279af4f4-f011-4f74-8914-4e7844b9f0e0","","","2026-03-16T16:02:45.7823564-05:00"
"5f815001-18cd-402f-967e-ba9c801381c1","BBM, Inc","PartnerApproved","Verified","Verified","f572c603-618d-47f9-8764-1304ede4f766","","","2026-03-16T16:02:47.3836010-05:00"
"5295b796-b70b-40f7-a66c-e1ffc37fa7f4","Briarwood Animal Hospital","NotStarted","MissingServicePrincipal","NeedsInvestigation","","","Target app is not onboarded in this tenant.","2026-03-16T16:02:49.1553524-05:00"
"fdf08417-2cda-4a37-b337-22ab975256a8","Building Bridges Developmental Services","PartnerApproved","Verified","Verified","7ef057c2-1a5a-4e4c-80b5-636d43f382c1","","","2026-03-16T16:02:49.5696026-05:00"
"92928161-b035-4932-9d61-2099ab716301","Business Insurance Consultants, Inc","PartnerApproved","Verified","Verified","6b78ab68-7ecb-4f1f-8a80-434fe3668dc8","","","2026-03-16T16:02:51.1796553-05:00"
"a3a29d2d-cc1b-4508-8979-fb4a276dfac8","Cathedral of Hope, Inc.","PartnerApproved","Verified","Verified","02beed0f-e99b-4822-a579-16fffc724a18","","","2026-03-16T16:02:52.8764879-05:00"
"a8ae506b-2f00-4d0f-95ed-707ec32428b7","City of Haslet","PartnerApproved","Verified","Verified","3f6ac03c-ebb6-4ab3-99a4-bf50125e19e1","","","2026-03-16T16:02:54.7755692-05:00"
"71d85f11-5807-4453-8722-5ba7e4b0c4ac","City of Palmer","PartnerApproved","Verified","Verified","059f7a21-4c3f-4ac3-a4d0-d0744e2cf0f3","","","2026-03-16T16:02:56.3239160-05:00"
"5fa26011-ed87-4a80-a28e-87df592c15cc","Craft Manufacturing and Tooling","PartnerApproved","Verified","Verified","09f2e9d7-bd4b-4686-a038-70c75653a7c5","","","2026-03-16T16:02:58.2573349-05:00"
"4f72c046-d654-4302-a801-f2da1ff40c2b","zLab","PartnerApproved","Verified","Verified","3b208706-fa4f-4a4e-8fe3-b8398b2c8cae","","","2026-03-16T16:02:59.9322341-05:00"
"22489bbb-3e46-4f60-9d3c-424e5cee3cc4","Dave Grundfest Company","PartnerApproved","Verified","Verified","17151166-72a0-4e88-a4a5-962f2596924d","","","2026-03-16T16:03:00.9066946-05:00"
"86c872e6-aee1-46aa-bcae-a740884972fa","Fort Smith Animal Haven","PartnerApproved","Verified","Verified","40df8f1a-9092-4136-b2ea-849d5919e036","","","2026-03-16T16:03:01.8610319-05:00"
"4159fa80-41b3-4d62-918e-46b6b2ed6b12","Gibbs Service Company, Inc.","PartnerApproved","Verified","Verified","d5f18bb2-7a1d-4d55-abc6-ff5ba7b1a725","","","2026-03-16T16:03:03.4115420-05:00"
"48c42c84-44bd-448e-831a-300a6c9570fa","Hart Construction","PartnerApproved","Verified","Verified","c4ca76d6-5738-40b9-981f-6291843382ac","","","2026-03-16T16:03:04.5797717-05:00"
"b090d778-9e80-4193-b4ae-d9a3f2ef181e","Hot Spring County 911","PartnerApproved","Verified","Verified","79688a9c-c319-4941-94a9-bfba709ff70f","","","2026-03-16T16:03:05.5772384-05:00"
"f9df2369-0730-4c9a-846e-baac9e665267","Jackson, Brown, Palculict Architects","PartnerApproved","Verified","Verified","2331a8aa-1934-4dac-bda4-ee18050a86bd","","","2026-03-16T16:03:06.6089848-05:00"
"eb82bf03-a548-4a7f-83fd-369b75cebf2d","Jacksonville Steel, Inc.","PartnerApproved","Verified","Verified","3d195cee-3c45-4261-8b5c-8c370f5943b2","","","2026-03-16T16:03:07.6518111-05:00"
"0c13ed70-d4fb-4830-9dad-f1445b63677c","J.E. Allen Company","PartnerApproved","Verified","Verified","8aea8ee1-e990-4126-a67e-2aa107381e86","","","2026-03-16T16:03:08.6181703-05:00"
"5df79599-7eda-42d5-9bfe-c621c84761cc","Jeff Buie Used Cars","PartnerApproved","Verified","Verified","025bd018-434c-475a-9e03-44b5bead9af2","","","2026-03-16T16:03:09.5201200-05:00"
"b69a768c-fd36-4f0a-a267-0dd5ac0d029e","Long Sales Agency","PartnerApproved","Verified","Verified","1ee620cb-4159-4072-9807-012d1f2a84d1","","","2026-03-16T16:03:10.6213876-05:00"
"b1ee35da-3199-48e4-8845-10777e70e46a","McClelland Consulting Engineers","PartnerApproved","Verified","Verified","fd7cee39-e4ed-47e9-a091-34b5f3b42a5b","","","2026-03-16T16:03:11.6866779-05:00"
"493d8e8f-f1ca-4b64-8a85-a3c892d9405a","McMurrey Federal Credit Union","PartnerApproved","Verified","Verified","7acb77ce-8093-42a6-bc0d-b420475ed193","","","2026-03-16T16:03:12.5315181-05:00"
"6fda8572-f3c3-4dca-b49d-66855f114530","Michael Thompson CPA","PartnerApproved","Verified","Verified","e341181f-fd92-4b94-a48c-2eb254f440a0","","","2026-03-16T16:03:13.7560985-05:00"
"76698c4c-a6f5-4574-ae41-298f29086c8a","Mid-Ark Utilities","PartnerApproved","Verified","Verified","e07508be-3584-4bce-bf92-d1e2d393e927","","","2026-03-16T16:03:14.6714698-05:00"
"a60e43f7-7b19-4651-b0f9-25ec81306171","Pacific Coast Mgmt (ADC) (PP)","NotStarted","MissingServicePrincipal","NeedsInvestigation","","","Target app is not onboarded in this tenant.","2026-03-16T16:03:15.5003721-05:00"
"e48886df-ffb3-4701-abf7-c090ccd5ee07","Preston Road Church of Christ","PartnerApproved","Verified","Verified","28857daf-2ba3-40f4-b016-464a8540707b","","","2026-03-16T16:03:15.8640290-05:00"
"02e8d145-ad8b-4b69-8dc2-bbb61ec4c6e0","Proforma Horizon Total Source","PartnerApproved","Verified","Verified","47c3a525-bdae-4214-8a33-1fe3cef922a1","","","2026-03-16T16:03:17.3508815-05:00"
"26815561-96af-449b-a666-3a5a97fb7018","Riverside Box Supply Co.","NotStarted","MissingServicePrincipal","NeedsInvestigation","","","Target app is not onboarded in this tenant.","2026-03-16T16:03:18.4087670-05:00"
"6629360b-7eb0-4aa6-8330-556e21b2f1f3","RNT Calls, Inc.","PartnerApproved","Verified","Verified","7c71fe19-564a-4b8c-bd30-a20a31b28413","","","2026-03-16T16:03:18.6256872-05:00"
"c0849c71-92c4-49d6-b43b-69012e13443d","Robinson Diagnostics Inc.","PartnerApproved","Verified","Verified","7cc4ac28-10fb-4d32-8611-f9c46cd2aa74","","","2026-03-16T16:03:19.6037891-05:00"
"b303adf8-ba65-4876-830e-a1d92423c296","Rockwall CAD","PartnerApproved","Verified","Verified","352947f0-dec3-4ece-83bd-11439d560362","","","2026-03-16T16:03:20.5760437-05:00"
"4d38bf99-0805-41f2-b144-b787e38557ee","Roller Funeral Home","PartnerApproved","Verified","Verified","da8155e8-c954-4799-8b7a-a7cd33a1cd65","","","2026-03-16T16:03:21.5983138-05:00"
"91c69da3-98f0-42f3-9944-7781d3de3f08","Ronald McDonald House Arkansas & North Louisiana","PartnerApproved","Verified","Verified","111208fd-7811-4e21-aab8-3052125319f5","","","2026-03-16T16:03:23.4070215-05:00"
"a5eaa833-1514-4988-8e50-7ea21e5375b4","Serve Denton","PartnerApproved","Verified","Verified","f62f346d-4fa9-4787-84d1-a2522269d890","","","2026-03-16T16:03:24.9137024-05:00"
"c907c718-bec2-4b63-ad70-202379678473","Shults Law Firm","PartnerApproved","Verified","Verified","cd13ea66-fd31-48de-be70-f2e5570ba99e","","","2026-03-16T16:03:26.6346555-05:00"
"d95b91e0-7e28-4649-ab65-c01d9ebac945","SINCO Inc.","PartnerApproved","Verified","Verified","6633e478-f4d1-482c-b25b-66842f3c9624","","","2026-03-16T16:03:28.5048659-05:00"
"43c4a3ab-b33e-426c-a351-7075d690934c","SJS and Company","NotStarted","MissingServicePrincipal","NeedsInvestigation","","","Target app is not onboarded in this tenant.","2026-03-16T16:03:30.4968963-05:00"
"1abc61d2-bb21-4a54-8bbb-9481d3fd417e","SMA Architects","NotStarted","MissingServicePrincipal","NeedsInvestigation","","","Target app is not onboarded in this tenant.","2026-03-16T16:03:30.6525454-05:00"
"700ce43e-5d55-4bbc-b4c3-43f8c0f9ec49","St. Mark Catholic Church","PartnerApproved","Verified","Verified","67520994-1a6a-49c8-beb5-a0d074b3e434","","","2026-03-16T16:03:30.8303446-05:00"
"75fe5c4f-cff4-420f-bbde-794c9a48fbb5","Sumitomo Precision","PartnerApproved","Verified","Verified","ae23f286-fdaf-4862-85bf-708f4bcb9474","","","2026-03-16T16:03:32.5229793-05:00"
"9c5be6cd-1d50-4399-ac8a-f29c9ab2b573","Town of Bartonville","PartnerApproved","Verified","Verified","8f00cfbb-a54d-4fe3-94c4-d73bfe6176d5","","","2026-03-16T16:03:34.2703328-05:00"
"b559f515-ff82-4f70-bfab-027b8503c56d","Town of Double Oak","PartnerApproved","Verified","Verified","16fbc627-599e-4273-8cf3-d2a483859f8e","","","2026-03-16T16:03:36.0864879-05:00"
