"path","type"
".gitattributes","blob"
".github","tree"
".github/workflows","tree"
".github/workflows/build.yml","blob"
".github/workflows/check-type-sizes.yml","blob"
".github/workflows/clean-cache.yml","blob"
".github/workflows/comment-pr.yml","blob"
".gitignore","blob"
".pre-commit-config.yaml","blob"
"Bitfield.pm","blob"
"CMakeLists.txt","blob"
"Common.pm","blob"
"Enum.pm","blob"
"README.md","blob"
"SYNTAX.rst","blob"
"StructFields.pm","blob"
"StructType.pm","blob"
"changelog.txt","blob"
"codegen.pl","blob"
"data-definition.xsd","blob"
"defs.xml-empty","blob"
"df.abstract_building.xml","blob"
"df.activity.xml","blob"
"df.activity_meeting.xml","blob"
"df.adventure.xml","blob"
"df.adventure_log.xml","blob"
"df.agreement.xml","blob"
"df.alert_state.xml","blob"
"df.announcement.xml","blob"
"df.army.xml","blob"
"df.army_controller.xml","blob"
"df.army_tracking_info.xml","blob"
"df.art_image.xml","blob"
"df.battlefield.xml","blob"
"df.belief_system.xml","blob"
"df.block.xml","blob"
"df.breed.xml","blob"
"df.building.xml","blob"
"df.building_def.xml","blob"
"df.building_use_controller.xml","blob"
"df.burrow.xml","blob"
"df.civagreement.xml","blob"
"df.coinbatch.xml","blob"
"df.contaminant.xml","blob"
"df.creation_zone.xml","blob"
"df.creature.xml","blob"
"df.creaturebody.xml","blob"
"df.crime.xml","blob"
"df.cultural_identity.xml","blob"
"df.d_basics.xml","blob"
"df.d_init.xml","blob"
"df.d_interface.xml","blob"
"df.dance_form.xml","blob"
"df.datafile.xml","blob"
"df.descriptor.xml","blob"
"df.dfhack.xml","blob"
"df.diplomacy.xml","blob"
"df.dipscript.xml","blob"
"df.divination_set.xml","blob"
"df.effect.xml","blob"
"df.entity.xml","blob"
"df.event.xml","blob"
"df.feature.xml","blob"
"df.flow.xml","blob"
"df.formation.xml","blob"
"df.functions.xml","blob"
"df.g_src.KeybindingScreen.xml","blob"
"df.g_src.ViewBase.xml","blob"
"df.g_src.basics.xml","blob"
"df.g_src.command_line.xml","blob"
"df.g_src.enabler.xml","blob"
"df.g_src.files.xml","blob"
"df.g_src.graphics.xml","blob"
"df.g_src.init.xml","blob"
"df.g_src.interface.xml","blob"
"df.g_src.keybindings.xml","blob"
"df.g_src.music_and_sound_g.xml","blob"
"df.g_src.platform.xml","blob"
"df.g_src.renderer_2d.xml","blob"
"df.g_src.texture_handler.xml","blob"
"df.game_g.xml","blob"
"df.game_v.xml","blob"
"df.gene_pool.xml","blob"
"df.graphics_mainview.xml","blob"
"df.hauling.xml","blob"
"df.history.xml","blob"
"df.history_collection.xml","blob"
"df.history_event.xml","blob"
"df.history_figure.xml","blob"
"df.identity.xml","blob"
"df.image_set.xml","blob"
"df.incident.xml","blob"
"df.interaction.xml","blob"
"df.interaction_instance.xml","blob"
"df.item.xml","blob"
"df.itemdef.xml","blob"
"df.job.xml","blob"
"df.knowledge.xml","blob"
"df.language.xml","blob"
"df.law.xml","blob"
"df.machine.xml","blob"
"df.mandate.xml","blob"
"df.markup_text_box.xml","blob"
"df.material.xml","blob"
"df.matgloss.xml","blob"
"df.meetingmoment.xml","blob"
"df.mental_picture.xml","blob"
"df.music.xml","blob"
"df.musical_form.xml","blob"
"df.nemesis.xml","blob"
"df.occupation.xml","blob"
"df.personality.xml","blob"
"df.plotinfo.xml","blob"
"df.poetic_form.xml","blob"
"df.proj.xml","blob"
"df.random_objects.xml","blob"
"df.reaction.xml","blob"
"df.reference.xml","blob"
"df.region.xml","blob"
"df.region_midmap.xml","blob"
"df.region_weather.xml","blob"
"df.regionpop.xml","blob"
"df.report.xml","blob"
"df.rhythm.xml","blob"
"df.scale.xml","blob"
"df.schedule.xml","blob"
"df.script.xml","blob"
"df.site.xml","blob"
"df.site_realization.xml","blob"
"df.skill_enum.xml","blob"
"df.soul.xml","blob"
"df.sound.xml","blob"
"df.squad.xml","blob"
"df.storage.xml","blob"
"df.text_set.xml","blob"
"df.unit.xml","blob"
"df.unit_chunk.xml","blob"
"df.unit_reaction.xml","blob"
"df.veg.xml","blob"
"df.vehicle.xml","blob"
"df.widgets.report_popup.xml","blob"
"df.widgets.sort_widget.xml","blob"
"df.widgets.specialist_buttons.xml","blob"
"df.widgets.unit_list.xml","blob"
"df.wilderpop.xml","blob"
"df.workquota.xml","blob"
"df.world.xml","blob"
"df.world_construction.xml","blob"
"df.written_content.xml","blob"
"list.pl","blob"
"lower-1.xslt","blob"
"lower-2.xslt","blob"
"make-dt.pl","blob"
"make-keybindings.pl","blob"
"match-ctors.pl","blob"
"match-vtables.pl","blob"
"new-release.pl","blob"
"symbols.xml","blob"
"symbols_gen_common.sh","blob"
"symbols_gen_linux.sh","blob"
"symbols_gen_windows.sh","blob"
"tools","tree"
"tools/CMakeLists.txt","blob"
"tools/compare-sizes.py","blob"
"tools/dump-type-sizes.cpp.in","blob"
"tools/generate-type-dump.py","blob"
"tools/generate-type-size-comment.py","blob"
"tools/type-size-comment.md.in","blob"
